document_id,program_name,methodunit_code,methodunit_name,candidate_type,document_title,document_category,document_url,source_url,extraction_method,review_status,evidence_stage,notes,extracted_at
a933c167cf424c86,American Carbon Registry (ACR),,v1.0 Methodology | 2017-03,supporting_document,v1.0 Methodology | 2017-03,supporting_pdf_or_document,https://acrcarbon.org/wp-content/uploads/2023/03/Landfill-Gas-Destruction-and-Beneficial-Use-Methodology-v1.0-March-2017.pdf,https://acrcarbon.org/methodology/landfill-gas-destruction-and-beneficial-use-projects/,acr_detail_document,pending_review,supporting_evidence,ACR detail-page supporting document for 'Landfill Gas Destruction and Beneficial Use Projects' (Previous Approved Version); body not parsed. evidence_stage: historical_version,2026-07-06T00:56:52
7f2b7806fc54a371,American Carbon Registry (ACR),,v1.0 Scientific Peer Review Comments & Responses,supporting_document,v1.0 Scientific Peer Review Comments & Responses,supporting_pdf_or_document,https://acrcarbon.org/wp-content/uploads/2023/03/LFG-Destruction-and-Beneficial-Use-Peer-Review-Comment-Response_FINAL-March-2017.pdf,https://acrcarbon.org/methodology/landfill-gas-destruction-and-beneficial-use-projects/,acr_detail_document,pending_review,supporting_evidence,ACR detail-page supporting document for 'Landfill Gas Destruction and Beneficial Use Projects' (Previous Approved Version); body not parsed. evidence_stage: historical_version,2026-07-06T00:56:52
5b81cda099c48dee,American Carbon Registry (ACR),,v1.0 Public Comments & Responses,supporting_document,v1.0 Public Comments & Responses,supporting_pdf_or_document,https://acrcarbon.org/wp-content/uploads/2023/03/LFG-Destruction-and-Beneficial-Use-Public-Comment-Response_FINAL-March-2017.pdf,https://acrcarbon.org/methodology/landfill-gas-destruction-and-beneficial-use-projects/,acr_detail_document,pending_review,supporting_evidence,ACR detail-page supporting document for 'Landfill Gas Destruction and Beneficial Use Projects' (Previous Approved Version); body not parsed. evidence_stage: historical_version,2026-07-06T00:56:52
d515ec51b9f469cd,American Carbon Registry (ACR),,v1.0 Public Comment version,supporting_document,v1.0 Public Comment version,supporting_pdf_or_document,https://acrcarbon.org/wp-content/uploads/2023/03/LFG-Methodology_Public-Comment-Version.pdf,https://acrcarbon.org/methodology/landfill-gas-destruction-and-beneficial-use-projects/,acr_detail_document,pending_review,supporting_evidence,ACR detail-page supporting document for 'Landfill Gas Destruction and Beneficial Use Projects' (Previous Approved Version); body not parsed. evidence_stage: historical_version,2026-07-06T00:56:52
933a91a2af3cca7e,American Carbon Registry (ACR),,Landfill Gas Destruction and Beneficial Use Projects,methodunit_candidate,Landfill Gas Destruction and Beneficial Use Projects,methodology_or_protocol_record,https://acrcarbon.org/wp-content/uploads/2023/03/ACR-LFG-Methodology-v2.0.pdf,https://acrcarbon.org/methodologies/approved-methodologies/,acr_index_table_parse,pending_review,candidate_methodology_record,Extracted from the American Carbon Registry approved methodologies index; linked PDFs are captured but not fully parsed.,2026-07-06T00:56:52
080f24e61c572c2e,Social Carbon,SCM0002,Feasibility Study Template,supporting_document,Feasibility Study Template,supporting_evidence_link,https://www.socialcarbon.org/s/SCM0002-Feasibility-Assessment-ylh6.xlsx,https://www.socialcarbon.org/scm0002,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0002 'Methane emission reduction by adjusted water management practice in rice cultivation' (section: SCM0002: Methane emission reduction by adjusted water management practice in rice cultivation); body not parsed. evidence_stage: tool_or_template,2026-07-06T00:56:54
f95609fa7b204c8c,Social Carbon,SCM0002,VVB Checklist,supporting_document,VVB Checklist,supporting_evidence_link,https://www.socialcarbon.org/s/SCM0002-VVB_Checklist-v10.xlsx,https://www.socialcarbon.org/scm0002,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0002 'Methane emission reduction by adjusted water management practice in rice cultivation' (section: SCM0002: Methane emission reduction by adjusted water management practice in rice cultivation); body not parsed. evidence_stage: tool_or_template,2026-07-06T00:56:54
90af135110b50f5b,Social Carbon,SCM0002,View,supporting_document,View,supporting_pdf_or_document,https://www.socialcarbon.org/s/SOCIALCARBON-SCM0002-v10-hl9k.pdf,https://www.socialcarbon.org/scm0002,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0002 'Methane emission reduction by adjusted water management practice in rice cultivation' (section: Version 1.0); body not parsed. evidence_stage: historical_version,2026-07-06T00:56:54
7e1a16688c954a37,Social Carbon,SCM0002,Public Comments,supporting_document,Public Comments,supporting_pdf_or_document,https://www.socialcarbon.org/s/SCM0002-v10-Public-Comments.pdf,https://www.socialcarbon.org/scm0002,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0002 'Methane emission reduction by adjusted water management practice in rice cultivation' (section: Version 1.0); body not parsed. evidence_stage: historical_version,2026-07-06T00:56:54
8b2d77f6db26d8c0,Social Carbon,SCM0002,View,supporting_document,View,supporting_pdf_or_document,https://www.socialcarbon.org/s/SOCIALCARBON-SCM0002-v11-5r5p.pdf,https://www.socialcarbon.org/scm0002,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0002 'Methane emission reduction by adjusted water management practice in rice cultivation' (section: Version 1.1); body not parsed. evidence_stage: historical_version,2026-07-06T00:56:54
54949d04cb182a0f,Social Carbon,SCM0002,Public Comments,supporting_document,Public Comments,supporting_pdf_or_document,https://www.socialcarbon.org/s/SCM0002-v11-Public-Comments.pdf,https://www.socialcarbon.org/scm0002,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0002 'Methane emission reduction by adjusted water management practice in rice cultivation' (section: Version 1.1); body not parsed. evidence_stage: historical_version,2026-07-06T00:56:54
5a4c40f4895d998a,Social Carbon,SCM0002,View,supporting_document,View,supporting_pdf_or_document,https://www.socialcarbon.org/s/SOCIALCARBON-SCM0002-v12.pdf,https://www.socialcarbon.org/scm0002,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0002 'Methane emission reduction by adjusted water management practice in rice cultivation' (section: Version 1.2); body not parsed. evidence_stage: historical_version,2026-07-06T00:56:54
861ffd17ff93c994,Social Carbon,SCM0002,Public Comments,supporting_document,Public Comments,supporting_pdf_or_document,https://www.socialcarbon.org/s/SCM0002-v12-Public-Comments.pdf,https://www.socialcarbon.org/scm0002,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0002 'Methane emission reduction by adjusted water management practice in rice cultivation' (section: Version 1.2); body not parsed. evidence_stage: historical_version,2026-07-06T00:56:54
d8260f948112db13,Social Carbon,SCM0002,Public Comments,supporting_document,Public Comments,supporting_pdf_or_document,https://www.socialcarbon.org/s/SCM0002-v13-Public-Comments.pdf,https://www.socialcarbon.org/scm0002,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0002 'Methane emission reduction by adjusted water management practice in rice cultivation' (section: Version 1.3); body not parsed. evidence_stage: current_version_supplement,2026-07-06T00:56:54
73a30d11217ece8c,Social Carbon,SCM0002,Methane emission reduction by adjusted water management practice in rice cultivation,methodunit_candidate,Methane emission reduction by adjusted water management practice in rice cultivation,methodology_or_protocol_record,https://www.socialcarbon.org/s/SOCIALCARBON-SCM0002-v13.pdf,https://www.socialcarbon.org/methodologies,social_carbon_index_scan,pending_review,candidate_methodology_record,"Extracted from the Social Carbon methodologies index; detail-page documents captured but not fully parsed. sector: (not published on Social Carbon detail page) modules: : AMS-III.AU, “Methane emission reduction by adjusted water management practice in rice cultivation”. Feasibility Study Template VVB Checklist version_history: Version 1.0; Version 1.1; Version 1.2; Version 1.3",2026-07-06T00:56:54
34eff7db35eb3cc3,Social Carbon,SCM0003,Feasibility Assessment Tool,supporting_document,Feasibility Assessment Tool,supporting_evidence_link,https://www.socialcarbon.org/s/SCM0003-Feasibility-Assessment.xlsx,https://www.socialcarbon.org/scm0003,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0003 'Methodology for Carbon Removals in Private Conservation Areas' (section: SCM0003: Methodology for Carbon Removal in Private Conservation Areas); body not parsed. evidence_stage: tool_or_template,2026-07-06T00:56:54
8b5f5957814c5cb5,Social Carbon,SCM0003,VVB Checklist,supporting_document,VVB Checklist,supporting_evidence_link,https://www.socialcarbon.org/s/SCM0003-VVB_Checklist-v10.xlsx,https://www.socialcarbon.org/scm0003,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0003 'Methodology for Carbon Removals in Private Conservation Areas' (section: SCM0003: Methodology for Carbon Removal in Private Conservation Areas); body not parsed. evidence_stage: tool_or_template,2026-07-06T00:56:54
be48a539358e1f43,Social Carbon,SCM0003,VVB Assessment of Methodology,supporting_document,VVB Assessment of Methodology,supporting_pdf_or_document,https://www.socialcarbon.org/s/SC-Methodology-Assessment-Report-Final-Signed.pdf,https://www.socialcarbon.org/scm0003,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0003 'Methodology for Carbon Removals in Private Conservation Areas' (section: SCM0003: Methodology for Carbon Removal in Private Conservation Areas); body not parsed. evidence_stage: tool_or_template,2026-07-06T00:56:54
22775cb669e10720,Social Carbon,SCM0003,Public Comments,supporting_document,Public Comments,supporting_pdf_or_document,https://www.socialcarbon.org/s/SCM0003-v10-Public-Comments.pdf,https://www.socialcarbon.org/scm0003,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0003 'Methodology for Carbon Removals in Private Conservation Areas' (section: Version 1.0); body not parsed. evidence_stage: historical_version,2026-07-06T00:56:54
6d2f419eb554267a,Social Carbon,SCM0003,View,supporting_document,View,supporting_pdf_or_document,https://www.socialcarbon.org/s/SOCIALCARBON-SCM0003_v20PC.pdf,https://www.socialcarbon.org/scm0003,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0003 'Methodology for Carbon Removals in Private Conservation Areas' (section: Version 2.0); body not parsed. evidence_stage: current_version_supplement,2026-07-06T00:56:54
ff4c9a8b18353a18,Social Carbon,SCM0003,Methodology for Carbon Removals in Private Conservation Areas,methodunit_candidate,Methodology for Carbon Removals in Private Conservation Areas,methodology_or_protocol_record,https://www.socialcarbon.org/s/SOCIALCARBON-SCM0003-v10.pdf,https://www.socialcarbon.org/methodologies,social_carbon_index_scan,pending_review,candidate_methodology_record,"Extracted from the Social Carbon methodologies index; detail-page documents captured but not fully parsed. sector: (not published on Social Carbon detail page) modules: : CDM AR-AMS0007. Afforestation and reforestation project activities implemented on lands other than wetlands, v3.1 Brazil’s Ministry of Science and Technology (MCTI). Third National Communication of Brazil to the United Nations Framework Convention on Climate Change. Volume III. Brasilia: Ministry version_history: Version 1.0; Version 2.0",2026-07-06T00:56:54
7e5364397541ce70,Social Carbon,SCM0004,Feasibility Assessment Tool,supporting_document,Feasibility Assessment Tool,supporting_evidence_link,https://www.socialcarbon.org/s/SCM0004-Feasibility-Assessment-v10-mmtx.xlsx,https://www.socialcarbon.org/scm0004,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0004 'Methodology for the regeneration of Spekboom Thicket' (section: SCM0004: Methodology for the Regeneration of Spekboom Thicket); body not parsed. evidence_stage: tool_or_template,2026-07-06T00:56:55
3c5b83412c3cf1c8,Social Carbon,SCM0004,VVB Checklist,supporting_document,VVB Checklist,supporting_evidence_link,https://www.socialcarbon.org/s/SCM0004-VVB_Checklist-v10.xlsx,https://www.socialcarbon.org/scm0004,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0004 'Methodology for the regeneration of Spekboom Thicket' (section: SCM0004: Methodology for the Regeneration of Spekboom Thicket); body not parsed. evidence_stage: tool_or_template,2026-07-06T00:56:55
5676d0676b49fc6f,Social Carbon,SCM0004,View,supporting_document,View,supporting_pdf_or_document,https://www.socialcarbon.org/s/SOCIALCARBON_SCM0004_v10-d5mj.pdf,https://www.socialcarbon.org/scm0004,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0004 'Methodology for the regeneration of Spekboom Thicket' (section: Version 1.0); body not parsed. evidence_stage: historical_version,2026-07-06T00:56:55
8cccaf0ccf2dcf27,Social Carbon,SCM0004,Public Comments,supporting_document,Public Comments,supporting_pdf_or_document,https://www.socialcarbon.org/s/SCM0004-v10-Public-Comments.pdf,https://www.socialcarbon.org/scm0004,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0004 'Methodology for the regeneration of Spekboom Thicket' (section: Version 1.0); body not parsed. evidence_stage: historical_version,2026-07-06T00:56:55
dc33ddf995fafa6b,Social Carbon,SCM0004,View,supporting_document,View,supporting_pdf_or_document,https://www.socialcarbon.org/s/SOCIALCARBON_SCM0004_v11.pdf,https://www.socialcarbon.org/scm0004,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0004 'Methodology for the regeneration of Spekboom Thicket' (section: Version 1.1); body not parsed. evidence_stage: historical_version,2026-07-06T00:56:55
1f575336b80b7622,Social Carbon,SCM0004,Public Comments,supporting_document,Public Comments,supporting_pdf_or_document,https://www.socialcarbon.org/s/SCM0004-v11-Public-Comments.pdf,https://www.socialcarbon.org/scm0004,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0004 'Methodology for the regeneration of Spekboom Thicket' (section: Version 1.1); body not parsed. evidence_stage: historical_version,2026-07-06T00:56:55
f3b620b4154daaa1,Social Carbon,SCM0004,Methodology for the regeneration of Spekboom Thicket,methodunit_candidate,Methodology for the regeneration of Spekboom Thicket,methodology_or_protocol_record,https://www.socialcarbon.org/s/SOCIALCARBON_SCM0004_v12.pdf,https://www.socialcarbon.org/methodologies,social_carbon_index_scan,pending_review,candidate_methodology_record,"Extracted from the Social Carbon methodologies index; detail-page documents captured but not fully parsed. sector: (not published on Social Carbon detail page) modules: : van der Vyver, ML. and Cowling, R. (2019) Aboveground biomass and carbon pool estimates of Portulacaria afra (spekboom)-rich subtropical thicket with species-specific allometric models https://www.sciencedirect.com/science/article/abs/pii/S0378112719305754 SCT0001 - Tool for the Demonstration and version_history: Version 1.0; Version 1.1; Version 1.2",2026-07-06T00:56:55
0966c464e4d8a5a1,Social Carbon,SCM0005,Feasibility Assessment Tool,supporting_document,Feasibility Assessment Tool,supporting_evidence_link,https://www.socialcarbon.org/s/SCM0005-Feasibility-Assessment-v11-m7g4.xlsx,https://www.socialcarbon.org/scm0005,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0005 'Methodology for regenerative land management' (section: SCM0005: Methodology for Regenerative Land Management); body not parsed. evidence_stage: tool_or_template,2026-07-06T00:56:56
68cf2f395444c48a,Social Carbon,SCM0005,VVB Checklist,supporting_document,VVB Checklist,supporting_evidence_link,https://www.socialcarbon.org/s/SCM0005-VVB_Checklist-v10.xlsx,https://www.socialcarbon.org/scm0005,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0005 'Methodology for regenerative land management' (section: SCM0005: Methodology for Regenerative Land Management); body not parsed. evidence_stage: tool_or_template,2026-07-06T00:56:56
aa9f657c58c332bb,Social Carbon,SCM0005,IME Application Form,supporting_document,IME Application Form,supporting_evidence_link,https://www.socialcarbon.org/s/SOCIALCARBON-IME-Application-Form.docx,https://www.socialcarbon.org/scm0005,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0005 'Methodology for regenerative land management' (section: SCM0005: Methodology for Regenerative Land Management); body not parsed. evidence_stage: supporting_document,2026-07-06T00:56:56
42fb32b393269513,Social Carbon,SCM0005,View,supporting_document,View,supporting_pdf_or_document,https://www.socialcarbon.org/s/SOCIALCARBON-SCM0005-v10-wrtx.pdf,https://www.socialcarbon.org/scm0005,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0005 'Methodology for regenerative land management' (section: Version 1.0); body not parsed. evidence_stage: historical_version,2026-07-06T00:56:56
5a3c8bdaaa71b8ad,Social Carbon,SCM0005,Public Comments,supporting_document,Public Comments,supporting_pdf_or_document,https://www.socialcarbon.org/s/SCM0005-v10-Public-Comments.pdf,https://www.socialcarbon.org/scm0005,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0005 'Methodology for regenerative land management' (section: Version 1.0); body not parsed. evidence_stage: historical_version,2026-07-06T00:56:56
768e844d39c2d109,Social Carbon,SCM0005,Public Comments,supporting_document,Public Comments,supporting_pdf_or_document,https://www.socialcarbon.org/s/SCM0005-v20-Public-Comments.pdf,https://www.socialcarbon.org/scm0005,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0005 'Methodology for regenerative land management' (section: Version 2.0); body not parsed. evidence_stage: current_version_supplement,2026-07-06T00:56:56
0722849726c32274,Social Carbon,SCM0005,Methodology for regenerative land management,methodunit_candidate,Methodology for regenerative land management,methodology_or_protocol_record,https://www.socialcarbon.org/s/SOCIALCARBON-SCM0005-v20.pdf,https://www.socialcarbon.org/methodologies,social_carbon_index_scan,pending_review,candidate_methodology_record,"Extracted from the Social Carbon methodologies index; detail-page documents captured but not fully parsed. sector: (not published on Social Carbon detail page) modules: : SCT0001 - Tool for the Demonstration and Assessment of Additionality in SOCIALCARBON Agriculture, Forestry and Other Land Use (AFOLU) Project Activities v1.0 Feasibility Assessment Tool VVB Checklist IME Application Form version_history: Version 1.0; Version 2.0",2026-07-06T00:56:56
a0df52d1e69b05b0,Social Carbon,SCM0006,Feasibility Assessment Tool,supporting_document,Feasibility Assessment Tool,supporting_evidence_link,https://www.socialcarbon.org/s/SCM0006-Feasibility-Assessment.xlsx,https://www.socialcarbon.org/scm0006,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0006 'Methodology for the Conservation of Areas of Biodiversity Importance' (section: SCM0006: Methodology for the Conservation of Areas of Biodiversity Importance); body not parsed. evidence_stage: tool_or_template,2026-07-06T00:56:57
c2591e0336836d52,Social Carbon,SCM0006,VVB Checklist,supporting_document,VVB Checklist,supporting_evidence_link,https://www.socialcarbon.org/s/SCM0006-VVB_Checklist-v10.xlsx,https://www.socialcarbon.org/scm0006,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0006 'Methodology for the Conservation of Areas of Biodiversity Importance' (section: SCM0006: Methodology for the Conservation of Areas of Biodiversity Importance); body not parsed. evidence_stage: tool_or_template,2026-07-06T00:56:57
d3a2c13f14445da9,Social Carbon,SCM0006,View,supporting_document,View,supporting_pdf_or_document,https://www.socialcarbon.org/s/SOCIALCARBON-SCM0006-v10.pdf,https://www.socialcarbon.org/scm0006,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0006 'Methodology for the Conservation of Areas of Biodiversity Importance' (section: Version 1.0); body not parsed. evidence_stage: historical_version,2026-07-06T00:56:57
2ae1d3a06ca5abf0,Social Carbon,SCM0006,Public Comments,supporting_document,Public Comments,supporting_pdf_or_document,https://www.socialcarbon.org/s/SCM0006-v10-Public-Comments.pdf,https://www.socialcarbon.org/scm0006,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0006 'Methodology for the Conservation of Areas of Biodiversity Importance' (section: Version 1.0); body not parsed. evidence_stage: historical_version,2026-07-06T00:56:57
c01f0248bb5ff3e8,Social Carbon,SCM0006,View,supporting_document,View,supporting_pdf_or_document,https://www.socialcarbon.org/s/SOCIALCARBON-SCM0006-v20.pdf,https://www.socialcarbon.org/scm0006,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0006 'Methodology for the Conservation of Areas of Biodiversity Importance' (section: Version 2.0); body not parsed. evidence_stage: historical_version,2026-07-06T00:56:57
87502feaa136982a,Social Carbon,SCM0006,Public Comments,supporting_document,Public Comments,supporting_pdf_or_document,https://www.socialcarbon.org/s/SCM0006-v20-Public-Comments.pdf,https://www.socialcarbon.org/scm0006,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0006 'Methodology for the Conservation of Areas of Biodiversity Importance' (section: Version 2.0); body not parsed. evidence_stage: historical_version,2026-07-06T00:56:57
9bec0dd377b4935a,Social Carbon,SCM0006,View,supporting_document,View,supporting_pdf_or_document,https://www.socialcarbon.org/s/SOCIALCARBON-SCM0006-v30_vPC.pdf,https://www.socialcarbon.org/scm0006,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0006 'Methodology for the Conservation of Areas of Biodiversity Importance' (section: Version 3.0); body not parsed. evidence_stage: current_version_supplement,2026-07-06T00:56:57
d0882cf57df69ce7,Social Carbon,SCM0006,Methodology for the Conservation of Areas of Biodiversity Importance,methodunit_candidate,Methodology for the Conservation of Areas of Biodiversity Importance,methodology_or_protocol_record,https://www.socialcarbon.org/s/SOCIALCARBON-SCM0006-v21.pdf,https://www.socialcarbon.org/methodologies,social_carbon_index_scan,pending_review,candidate_methodology_record,"Extracted from the Social Carbon methodologies index; detail-page documents captured but not fully parsed. sector: (not published on Social Carbon detail page) modules: : SCT0001 - Tool for the Demonstration and Assessment of Additionality in SOCIALCARBON Agriculture, Forestry and Other Land Use (AFOLU) Project Activities v1.0 SCD0005 : Mod ule for the Management of Leakage in Conservation Projects Feasibility Assessment Tool VVB Checklist Useful Links: Digital Obs version_history: Version 1.0; Version 2.0; Version 2.1; Version 3.0",2026-07-06T00:56:57
d335e97626491134,Social Carbon,SCM0007,VVB Checklist,supporting_document,VVB Checklist,supporting_evidence_link,https://www.socialcarbon.org/s/SCM0007-VVB_Checklist-v10.xlsx,https://www.socialcarbon.org/scm0007,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0007 'Methodology for the treatment of Harmful Algae Blooms' (section: SCM0007: Methodology for the treatment of Harmful Algae Blooms); body not parsed. evidence_stage: tool_or_template,2026-07-06T00:56:58
8dc1c418d0146b47,Social Carbon,SCM0007,View,supporting_document,View,supporting_pdf_or_document,https://www.socialcarbon.org/s/SOCIALCARBON_SCM0007_v10.pdf,https://www.socialcarbon.org/scm0007,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0007 'Methodology for the treatment of Harmful Algae Blooms' (section: Version 1.0); body not parsed. evidence_stage: historical_version,2026-07-06T00:56:58
e021a33ae4cdd449,Social Carbon,SCM0007,Public Comments,supporting_document,Public Comments,supporting_pdf_or_document,https://www.socialcarbon.org/s/SCM0007-Public-Comments.pdf,https://www.socialcarbon.org/scm0007,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0007 'Methodology for the treatment of Harmful Algae Blooms' (section: Version 1.0); body not parsed. evidence_stage: historical_version,2026-07-06T00:56:58
90e143c1b3c9334c,Social Carbon,SCM0007,Public Comments,supporting_document,Public Comments,supporting_pdf_or_document,https://www.socialcarbon.org/s/SCM0007-v11-Public-Comments.pdf,https://www.socialcarbon.org/scm0007,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0007 'Methodology for the treatment of Harmful Algae Blooms' (section: Version 1.1); body not parsed. evidence_stage: historical_version,2026-07-06T00:56:58
f05aafa4bbf101cc,Social Carbon,SCM0007,View,supporting_document,View,supporting_pdf_or_document,https://www.socialcarbon.org/s/SOCIALCARBON-SCM0007-v20_Public-Consultation.pdf,https://www.socialcarbon.org/scm0007,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0007 'Methodology for the treatment of Harmful Algae Blooms' (section: Version 2.0 (Public Consultation)); body not parsed. evidence_stage: current_version_supplement,2026-07-06T00:56:58
c6ed1e81ad746d5f,Social Carbon,SCM0007,Methodology for the treatment of Harmful Algae Blooms,methodunit_candidate,Methodology for the treatment of Harmful Algae Blooms,methodology_or_protocol_record,https://www.socialcarbon.org/s/SOCIALCARBON_SCM0007_v11.pdf,https://www.socialcarbon.org/methodologies,social_carbon_index_scan,pending_review,candidate_methodology_record,Extracted from the Social Carbon methodologies index; detail-page documents captured but not fully parsed. sector: (not published on Social Carbon detail page) version_history: Version 1.0; Version 1.1; Version 2.0 (Public Consultation),2026-07-06T00:56:58
b002d1c5ebf025d9,Social Carbon,SCM0008,VVB Checklist,supporting_document,VVB Checklist,supporting_evidence_link,https://www.socialcarbon.org/s/SCM0008-Checklist-v10.xlsx,https://www.socialcarbon.org/scm0008,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0008 'Methodology for the Restoration of Mangroves' (section: SCM0008: Methodology for the Restoration of Mangroves); body not parsed. evidence_stage: tool_or_template,2026-07-06T00:56:58
538d31e7d8e3c959,Social Carbon,SCM0008,Feasibility Assessment Tool,supporting_document,Feasibility Assessment Tool,supporting_evidence_link,https://www.socialcarbon.org/s/SCM0008-Feasibility_Assessment_v10.xlsx,https://www.socialcarbon.org/scm0008,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0008 'Methodology for the Restoration of Mangroves' (section: SCM0008: Methodology for the Restoration of Mangroves); body not parsed. evidence_stage: tool_or_template,2026-07-06T00:56:58
426b0238d58b744c,Social Carbon,SCM0008,Public Comments,supporting_document,Public Comments,supporting_pdf_or_document,https://www.socialcarbon.org/s/SCM0008-v10-Public-Comments-lhdw.pdf,https://www.socialcarbon.org/scm0008,social_carbon_detail_document,pending_review,supporting_evidence,Social Carbon detail-page document for SCM0008 'Methodology for the Restoration of Mangroves' (section: Version 1.0); body not parsed. evidence_stage: current_version_supplement,2026-07-06T00:56:58
e0ae71fa73902a20,Social Carbon,SCM0008,Methodology for the Restoration of Mangroves,methodunit_candidate,Methodology for the Restoration of Mangroves,methodology_or_protocol_record,https://www.socialcarbon.org/s/SOCIALCARBON_SCM0008_v10.pdf,https://www.socialcarbon.org/methodologies,social_carbon_index_scan,pending_review,candidate_methodology_record,"Extracted from the Social Carbon methodologies index; detail-page documents captured but not fully parsed. sector: (not published on Social Carbon detail page) modules: : SCT0001 - Tool for the Demonstration and Assessment of Additionality in SOCIALCARBON Agriculture, Forestry and Other Land Use (AFOLU) Project Activities v1.0 CDM Tool for the Estimation of carbon stocks and change in carbon stocks of trees and shrubs in A/R CDM project activities VVB Checklist Fea version_history: Version 1.0",2026-07-06T00:56:58
0ce909ec7b3378d9,Social Carbon,SCM0009,Feasibility Assessment Tool,supporting_document,Feasibility Assessment Tool,supporting_evidence_link,https://www.socialcarbon.org/s/SCM0009-Feasibility_Assessment_v11.xlsx,https://www.socialcarbon.org/scm0009,social_carbon_detail_document,pending_review,supporting_evidence,"Social Carbon detail-page document for SCM0009 'Methodology for Afforestation, Reforestation, Revegetation' (section: SCM0009: Methodology for Afforestation, Reforestation and Revegetation); body not parsed. evidence_stage: tool_or_template",2026-07-06T00:56:59
b8cfa562f12ff090,Social Carbon,SCM0009,Public Comments,supporting_document,Public Comments,supporting_pdf_or_document,https://www.socialcarbon.org/s/SCM0009-Public-Comments.pdf,https://www.socialcarbon.org/scm0009,social_carbon_detail_document,pending_review,supporting_evidence,"Social Carbon detail-page document for SCM0009 'Methodology for Afforestation, Reforestation, Revegetation' (section: Version 1.0); body not parsed. evidence_stage: current_version_supplement",2026-07-06T00:56:59
0e43f6074568a7c0,Social Carbon,SCM0009,"Methodology for Afforestation, Reforestation, Revegetation",methodunit_candidate,"Methodology for Afforestation, Reforestation, Revegetation",methodology_or_protocol_record,https://www.socialcarbon.org/s/SOCIALCARBON_SCM0009_v10.pdf,https://www.socialcarbon.org/methodologies,social_carbon_index_scan,pending_review,candidate_methodology_record,Extracted from the Social Carbon methodologies index; detail-page documents captured but not fully parsed. sector: (not published on Social Carbon detail page) modules: : SCD0002 - Module for estimating leakage from ARR activities. Feasibility Assessment Tool version_history: Version 1.0,2026-07-06T00:56:59
